city,region,by_staff,by_list,buget_limits,cash_execution,equipment,faulty_equipment
Жуковский,Московская область,85,78,92,87,65,12
Сочи,Краснодарский край,95,92,98,95,88,15
Невинномысск,Ставропольский край,72,68,75,72,54,8
Кисловодск,Ставропольский край,68,65,70,68,48,6
Гатчина,Ленинградская область,45,42,55,50,38,5
Рыбинск,Ярославская область,48,45,58,55,42,7
Барнаул,Алтайский край,52,50,62,60,45,9
Чита,Забайкальский край,88,85,90,88,72,14
Улан-Удэ,Республика Бурятия,75,72,82,80,61,11
Уссурийск,Приморский край,82,79,85,83,68,13
Хабаровск,Хабаровский край,38,35,45,42,32,4
Москва,Москва,100,98,100,98,95,18
Санкт-Петербург,Санкт-Петербург,98,96,99,97,92,16
Екатеринбург,Свердловская область,78,75,88,85,70,12
Новосибирск,Новосибирская область,72,30,82,79,65,10
Казань,Республика Татарстан,85,82,92,89,75,14
Нижний Новгород,Нижегородская область,68,65,78,75,58,9
Челябинск,Челябинская область,62,60,70,68,52,8
Омск,Омская область,58,55,65,62,48,7
Самара,Самарская область,75,72,85,82,68,11
Ростов-на-Дону,Ростовская область,80,77,88,10,72,13
